,x1,x2,y
538,9.151886763882642,23.031575404677888,87.85053303809481
539,11.856106872193585,18.47559394398176,77.7827448740043
540,9.423452480044588,16.44162895020834,68.4692852339806
541,11.29768640505376,20.204385632366613,83.22844301322502
542,10.441461592621962,15.927222105516513,70.31281659811079
543,11.098840045551073,16.730864053719905,72.53391876365383
544,11.175770303922677,18.985405012350665,78.98927884620704
545,11.669386470560294,22.29005463679689,90.33962810401198
546,10.32247311055115,18.693673154433277,77.18040305338747
547,11.221146329512898,20.050675067668475,80.344150772484
548,9.434991884458169,19.56836947492723,79.58753303041553
549,8.768793601996308,18.107277238305567,74.3332371927453
550,9.659764825912458,20.88327013240051,80.00182783089988
551,9.11259046765443,17.770635118339246,72.55936102777675
552,10.524343475522969,17.255893826184874,72.82887739905394
553,10.71162030221128,18.350768293532752,77.31374963209363
554,11.005939889740525,21.75411511488289,87.7042631521474
555,7.980842927945791,17.560096136658906,67.85607043446424
556,10.492634617962244,19.726051665542535,80.37920060554977
557,10.095343611697174,17.12639747211762,71.84162332721495
558,9.818688460710606,20.840993548103626,81.11542791064522
559,11.879835213943043,16.617753084566882,73.31692083512402
560,11.02881998250989,22.21314024578262,87.77957303396146
561,11.574343870272449,23.238140836867096,93.05670267223299
562,10.0627578169754,18.573161646796592,77.44867171768041
563,11.232974295084826,20.587704764924972,84.20288670023142
564,10.489906205925175,23.78552182567667,92.58469159278172
565,10.470687671313547,18.53163296772798,76.38565694080805
566,8.183025837672186,15.415930398640342,62.95178395157957
567,9.264221310922144,20.712572465157386,78.72436406888573
568,9.431609800585074,20.16920963874999,79.29737131303806
569,10.886628753324027,17.200484891885672,72.88701470030632
570,8.36761114771232,20.417531954824096,78.77821720599907
571,9.957993586805623,19.69323917008774,78.93755981679493
572,10.675892305230848,20.34616199281151,83.18471816021406
573,10.98799476345143,23.79899968269039,92.83188727123547
574,10.878337840506784,17.28270405126058,73.92150710782346
575,9.872503783499065,19.582535632542374,78.99207536187454
576,8.540844228771192,23.433421784515023,86.7164344330048
577,10.789389174668505,17.53110076101885,74.9293660563572
578,11.241117327455376,21.029266670971392,85.51977377121096
579,11.247494638790084,20.310319412304874,83.13621607447882
580,8.42735391279312,18.23693840645776,71.01845972902575
581,9.642512579955792,22.064611076664153,87.1233299750094
582,10.20772919866441,20.862903151107083,82.01497574060706
583,9.736586624307131,18.601147720272635,75.64894790302158
584,9.879558619983314,19.860480474429654,80.434868606247
585,9.375476828713397,18.27111653254811,71.41762716799705
586,10.460405943291887,20.04327893472487,81.43270726038395
587,12.372908270309017,18.115488831083198,79.90179301479395
588,11.207308832032309,20.106960160259252,82.61578150553778
589,11.236331257213271,20.517209004670452,82.14098950361225
590,9.96478445523455,18.881967271341676,75.25010984876886
591,11.107760382969722,19.896399180270535,83.40166736415898
592,9.981483986530302,19.918448661703945,79.12861889968991
593,8.96155201951095,18.457296589688074,72.91260335985123
594,9.183507865358909,21.686242008897043,83.04072773894977
595,8.441392455044868,17.42977423464729,70.02006288019325
596,9.99920559211334,23.08739834944121,90.64653397347122
597,9.559713113197253,21.319547452114033,82.51563304920936
598,10.87211742577859,21.462814265327854,86.36641897923235
599,10.473897932985212,17.88613984478549,75.36493769566916
600,9.883669836336852,21.882965498129657,82.81299364786388
601,9.073269259579249,23.288038860153815,87.50007657721935
602,11.50619970768801,19.85642944546463,82.85905622426355
603,11.077094015339714,21.087720122796355,84.8361079802694
604,10.74184731085339,20.34712579007718,83.08992726315579
605,9.306060663198323,19.771254300107653,78.47122704196963
606,8.347065724321553,19.808627192773844,75.67715988818324
607,9.338682750520988,20.581669925072195,79.87416530434248
608,9.036630029334034,21.553242821149873,83.32506961721595
609,9.647651966247576,23.176080073064277,88.66404068601756
610,9.80481054828153,18.83832198312286,75.63799251558949
611,8.78247621968197,17.433345113311294,69.26393175202858
612,10.921247852393048,19.140602736742544,79.44098658465629
613,9.605215849869753,18.923143015795358,75.57052781310392
614,9.286504759391672,21.497096877290645,84.14113227490107
615,9.31829914451578,20.955891379092925,80.89849213091335
616,11.41322679684798,20.07153741157137,86.85230167242207
617,9.571794902192435,18.973576019353068,75.40645814118412
618,9.163430582146853,20.301429563504055,78.3086160076117
619,10.631697976816424,15.500006543444805,68.05073584931824
620,11.235722919320239,16.444228431139102,70.94408251126909
621,9.260749023709197,20.72240947223424,79.65105273796252
622,10.402228215100067,18.83981966896438,78.22952002407484
623,9.58293828968755,19.646043441228052,76.97123809979959
624,12.375140514561316,18.58057182548481,79.84706443589971
625,11.046669554244692,19.32949876387697,80.17005670086651
626,11.119387853223138,20.596829782613202,85.3450080874212
627,9.885590100026928,13.487235994651133,59.446419835078856
628,10.258006666829647,21.417240818042544,85.50838395955329
629,12.464125560781625,20.69383213423536,87.08099661502965
630,11.091074444928067,17.649189964018184,75.17939866099039
631,9.454295045391973,22.373845183538442,86.31981024688906
632,11.467480195839626,19.228317799183845,78.35877244662775
633,9.211743705761691,20.05609733290317,78.33203302172626
634,8.983368496094295,19.33777760533833,74.91727260187338
635,9.612926858277003,18.22741816049999,73.47547203971641
636,8.8819845345763,22.644543375195198,86.640590186644
637,6.969071396876596,15.905652634401825,61.87252639612914
638,10.893613428109115,22.911379150601874,89.59706988456603
639,9.271694858904176,20.246808609405313,79.75628675510461
640,9.8020119115232,19.896152437435017,77.99282329081234
641,9.417687247350097,18.356808400948754,73.02390539346652
642,9.106517065357952,19.310291264203727,77.1237401171493
643,8.887080811206406,16.834272870410008,69.08916857116645
644,8.457915159676341,18.17788328598744,71.60176114801743
645,9.878583264534386,16.45674057288859,67.42620823614834
646,9.98204769084333,16.87624368849944,70.54761324928309
647,9.132780289691624,17.02071556814741,71.64537022439704
648,11.335867917205672,19.861162895027398,81.25362245059193
649,11.416522960922698,24.19121449892436,94.69293919200496
650,9.815966743385141,22.296255297365793,86.26408978239394
651,10.190276732247964,18.14654748739971,75.7749851672231
652,10.25099494970121,21.04658992367905,84.87046894713426
653,10.009303172610975,15.753276908370255,67.39145989096465
654,8.974725541766603,21.18963899807626,79.04986940939926
655,9.500750677984495,20.934137604878767,82.59796938162404
656,10.087867627646752,20.092918491189387,81.6159849410526
657,12.17165950280797,22.116387534639998,90.566898574859
658,11.03096812039749,19.170299913718054,79.15517660842582
659,11.027128631247855,19.575141150955776,81.24846442003994
660,10.71371453667798,20.47115039443943,81.85135500411509
661,9.621047317338062,17.628670806749895,71.90080114114355
662,10.161509345414704,17.509771206915715,72.9317112318573
663,8.00738145568814,19.524512411124423,73.83822868263474
664,10.396371041729012,18.996112733509218,77.5253923504549
665,9.321264250095219,21.17619130465483,84.10645956830915
666,11.214811593169275,17.802147745603758,75.18585635973363
667,8.410463882524324,24.449560800674156,89.53317335759965
668,10.7919522472091,22.695946375117362,90.18081190236529
669,10.295370609917237,15.405096801247565,69.06778110219626
670,9.478161198024592,17.332240539837336,71.48124660632874
671,9.912063301814765,19.789484107086903,79.70522427947515
672,11.05732548840422,16.90499559056394,72.13053533666393
673,10.815948996645208,21.66350630078815,87.67408025253692
674,9.80095238467272,18.02204902679168,73.70988620993859
675,9.25440310055741,19.454388666223963,76.40087762800417
676,10.998627001001276,21.872014572475486,85.89946909401343
677,9.666510275028363,21.101738537144605,81.3912708886595
678,10.66999137216297,23.132306940754127,90.07069912347217
679,9.011772073166764,24.343455534022535,90.20954637877139
680,10.424051818397112,20.339441228279114,82.19579022097564
681,10.340458896274301,17.39034979771852,73.04218666280214
682,8.64165132581981,20.920339924065775,79.41475684778761
683,8.697232712832829,18.421066010223807,72.54845893157253
684,9.244340455155548,22.760898347681202,87.3176989308009
685,11.318277803145165,18.39846146227372,77.64346508978396
686,11.272409613218262,21.077431588129,85.82681019624587
687,9.662886497942482,22.118774224477352,86.82419020768815
688,10.098922545023788,18.1387097494136,75.0494913652954
689,10.398884895251319,21.5039854129007,84.899571381552
690,10.161202447764076,21.94879670175632,87.34814826407188
691,8.480238278035367,18.878712160960553,74.23659602031842
692,7.253743611063565,22.810326832800328,83.3280842602301
693,9.817877689093846,21.819613364510076,84.76411219383353
694,10.705670862606295,18.374157847114365,76.30966886635753
695,10.001005763491971,19.603609174089442,78.68963490051047
696,9.796259082114236,20.838417126766053,82.87890979044123
697,9.534110779343699,20.795104517401494,79.50060957636913
698,9.63041411671344,19.487000837767884,76.29020756216474
699,8.913569966891668,20.393501812353154,79.61389252622138
700,7.520659126677986,19.480486289410464,74.48483329242917
701,9.874651494192403,21.544318967653712,83.43106084653567
702,7.955594607555501,21.639047371904965,80.45726741906508
703,11.20974793130983,17.16796869080802,73.55794355095512
704,10.107597574614443,20.22201392149109,78.72209359704448
705,11.898420837142087,18.86421157373868,80.70063268914399
706,9.927541664876642,21.493478489629606,84.68659774312775
707,8.50667421231881,20.636926121996808,78.85846077495313
708,9.798037530129061,19.05355158534745,75.54323475827775
709,9.18323527115879,20.058826672615613,78.14968744021418
710,10.042961876358174,21.03572892453253,83.13410012991457
711,9.886935777630326,19.70341429709885,78.24869943865971
712,10.26237707961567,20.56069093776041,81.97997394980672
713,8.01483349428518,22.142882828090897,81.69121760353764
714,8.887746082241856,22.43996551241401,85.08902442415484
715,9.160207920183622,21.673302733833946,84.80227582189758
716,10.130238079977616,17.844174396001524,74.29358698541918
717,11.977744526327925,22.41385661223392,93.29967929540224
718,9.897787337540061,21.800072801405623,86.12775358903589
719,9.353985503201546,18.63951399484642,74.85632461080402
720,10.052586179219375,19.33001241696508,78.87660753715119
721,9.992822921971982,20.91895169268218,82.6036822620414
722,10.640804977361626,20.923136178605425,84.73156827706964
723,11.037021725420933,17.029725781870283,72.0829101136685
724,9.853588638416742,15.196277109796668,65.83382369429752
725,10.43619420622954,20.565581376412403,83.94174640003467
726,11.16042760909177,20.73385269349898,84.36211941236957
727,10.2865038187036,22.37632466852957,88.08853170668411
728,10.619226631822594,24.40302102543651,93.31607470760692
729,10.506920963587692,17.61290427317605,73.21291512795682
730,11.233803300443899,18.814692956078776,79.33091950651139
731,10.708959324095328,20.952719322286644,85.05472940479285
732,11.02330328212074,23.457253543666017,90.28018637318553
733,10.79746585573817,21.949316737643816,88.07506655393243
734,8.737261575629041,17.667794603885262,70.61674505189691
735,10.210872851187156,22.229203155955393,87.14447882746252
736,8.572400135624404,18.199421867072974,72.06456051844363
737,8.601238282743457,20.41945125876033,79.99412743638688
738,10.318475534519246,17.940384682759998,75.49064238958567
739,9.648603212141003,18.300856942860225,74.60511880252295
740,10.405554320454641,19.163586441462957,77.68847732278371
741,10.855307941521282,23.096413225645843,91.16536391991227
742,9.623087425542373,18.596783823516056,75.13063446997288
743,10.191494163451493,18.04536225365274,73.38008208249698
744,9.829251447629051,22.17365116333697,87.98615808936272
745,10.144003119919583,20.067323532950553,81.16492849603873
746,9.109288180933424,16.185592086219607,67.0240454764672
747,9.730737685500916,17.765961395059968,74.69399959996746
748,11.761315357053958,21.456994350414575,89.46121278181532
749,9.816390907376718,20.632125217511177,81.02157160946567
750,8.935627204160296,19.02841296293051,74.99706967702015
751,13.0862331497955,23.048524518086666,95.00349044907074
752,9.54036236288881,18.83391786312587,74.28837006519704
753,8.657978650556613,22.638747920133635,83.89030731647874
754,9.244184070892215,24.223629517420584,90.59656228903074
755,9.664605451636156,18.924467505119324,77.13703156070181
756,10.32907457653687,15.37221951612454,67.56428078147057
757,10.325542580012733,20.38148432290943,81.37595310172053
758,10.661087887216677,18.934714416351316,74.96352348897915
759,10.165619515116878,22.679910416577094,88.11878410930196
760,10.814339156666959,20.460683451927586,82.31105697240247
761,10.364286761881543,20.97321313288718,84.41801832160584
762,8.459397573688333,22.488266875789652,85.21413125952212
763,9.901005468373834,19.972364298598404,79.93837532867781
764,9.288505241637923,23.365058058232503,87.76273355548918
765,11.05584855284614,16.62925859092371,72.83631022705222
766,10.128124621396806,17.99899977408001,74.86820836620409
767,9.342314379474551,18.307923954314663,73.48980105440124
768,10.383840297683001,19.72602060720549,80.84489763501841
769,9.596733247263906,23.291924055659297,88.22010253878219
770,10.933635934122494,20.584089704609262,83.97162971007734
771,10.341342320401498,20.08385115631951,80.07263091832414
772,12.593538576801073,19.539535388471347,84.37722647539566
773,9.714573792945174,22.441051299619208,85.73069209698193
774,9.547616774130676,21.390443416039332,82.51528626862277
775,11.040017975609295,18.720633562647308,79.08144138056497
776,9.075094603662382,19.015899368063344,74.61288157487395
777,9.461940487440009,21.050721579641987,80.74145191282477
778,9.155984043312145,22.97330282839353,86.55528338959343
779,10.917077748917828,19.375062164967467,80.57782778158715
780,11.472595531889425,19.826347138369808,83.45838888207385
781,11.825508936769925,20.891542897606328,84.17718348027772
782,10.578365620181447,21.7115053285119,86.87753072432167
783,9.089539511768018,19.60122941170362,75.59851787878794
784,9.324410193319611,19.721907060508812,78.41278330789055
785,10.819466422234619,20.78680019674542,83.57375975643632
786,10.642128409621137,20.697744360654237,82.67043050773167
787,10.814585549683315,18.67393349550895,76.55592662962162
788,9.835182145442182,20.341960509353424,80.87027308537562
789,10.112240131492175,18.859540075890884,76.5419148865648
790,9.277203997579921,18.58562017624558,74.00461446322663
791,11.03221988479495,19.739814695398362,80.70201471213592
792,10.819682948159317,21.781396626019934,84.00637468127435
793,11.10670150296675,18.045989911110166,76.22350044305433
794,9.980311376554381,20.837605914694976,83.26596164630655
795,10.402110352727933,17.88268063933684,74.12827728978783
796,8.235290957793985,22.312654953540445,85.12091315132568
797,10.891125529619096,17.195092886163735,73.25972392623788
798,11.461329612791369,24.05185345410133,94.79028153857246
799,10.984684685981183,18.101281349248914,75.51586006805593
800,10.179615846830325,19.630759918180992,79.98132872962577
801,9.097281512321054,21.971708893849776,82.60203346886138
802,8.243821173326689,18.566566818980647,69.28641502143607
803,9.84049477984267,19.57959143705029,79.70474857724469
804,8.799447518541745,22.456996059468725,85.42198628332244
805,10.932475101831267,22.78148335711236,87.89788981340882
806,10.333830825311402,19.39514624954458,79.20185572472421
807,9.267525134338937,20.5524519741226,80.50223616490979
808,9.08118548676099,20.372385701461038,79.16827777494944
809,8.451879481108909,19.545491022365553,77.82624327784664
810,9.400042838175295,20.969695113347292,81.14660105985986
811,9.272062912364468,19.593201241971087,77.02049101098679
812,10.297155835899524,20.009888776849625,80.31349063304776
813,9.469413188188918,17.23524702392718,70.74474661443817
814,11.788495771458152,22.191474019919198,90.4489797376431
815,10.467860143377113,18.13727545853037,75.81676647355276
816,9.853451756770419,22.1461250391583,85.2751840515804
817,12.283912646838958,22.85582105680163,93.9788159361902
818,11.55818914701202,20.367832361251466,84.29160494108993
819,10.236812048187437,20.612030458488082,82.83983477987593
820,11.457696586511751,20.177111581166024,82.555922930034
821,9.617086278868273,18.68670843522922,77.73861517002813
822,9.81405203666379,17.714295045698513,72.99891771633648
823,11.020045737802597,22.918466020953748,91.41665250579476
824,9.972865548039035,16.625378832818345,70.14495870534962
825,7.97711979634151,21.11806555703794,80.82574408467764
826,9.380242746089797,17.929202171957698,73.05297981245296
827,9.371426017260022,18.44876044274048,74.14563394117333
828,9.265561817905095,17.898844871785208,71.67096174668693
829,9.071762961493656,20.73372090867371,80.5929421335964
830,9.76902091497462,18.635235766562246,73.4816164352464
831,10.519691983001938,17.394263238148046,73.96347600963357
832,10.536048078786376,16.662895458172514,70.8394691268874
833,11.46082655448472,17.767600929143732,74.29034924822261
834,9.933582669154502,17.429645441823595,72.04805715352089
835,9.92487845042117,19.787092338763177,79.28656896074429
836,11.571268479938766,19.86353614257215,82.58059057125747
837,10.844899618502012,18.99495678873297,77.55158355099204
838,9.64203580530917,16.560808374676625,69.77801373792416
839,11.768773938598196,18.738041576462187,78.62594076354156
840,8.597599363593751,18.87679566714031,73.96433866438763
841,10.380410806005932,19.206207370045096,79.81895380374435
842,9.238358463120315,23.656594465385563,89.4498623322537
843,11.141156206415495,20.99714376730191,84.82771282043709
844,10.766006853737164,19.142274548062254,80.969100553082
845,9.586769132695794,20.730396205596524,80.22638757506175
846,9.851386349696773,21.898128556139824,84.9261065342362
847,9.07190016347227,22.428788950668935,83.37200828581834
848,11.10442302152156,23.04952486393663,90.51220017151343
849,10.095042273171536,21.092957675000356,83.9812413102745
850,7.509259643796042,20.4851360885316,75.91749235653455
851,10.52540728190715,20.016059946964976,82.0974566434132
852,11.529545298877949,19.123807968850443,81.06892264722846
853,8.284110815441927,18.966389867930605,73.40972120285001
854,9.793238765808749,23.374079953060225,88.35277281788593
855,10.977132168445959,23.05831085290761,89.56502034235949
856,10.365024631391595,19.796217055188972,78.38300602347866
857,10.150057960407995,20.270545448841638,81.1944418095807
858,10.513792473054542,19.143859477579444,76.78398700912956
859,6.351878873280767,18.532281373030564,66.59387925783162
860,9.241352951746332,20.831331054104453,80.68878826736868
861,8.703565091626382,17.723055470994904,71.65074314897558
862,10.355108432014367,21.703413781885583,86.08708926031443
863,12.202732483397538,17.856718712714883,78.93978113524368
864,10.06710514972645,18.933033890844595,77.84074920426707
865,8.963694969148678,17.748080783786765,71.48804438842639
866,10.185709776874065,19.195607191932094,79.71581239787938
867,9.091287515683485,17.537223165935536,68.97796550762182
868,9.20453648678173,19.702536835687127,77.10461179688363
869,10.11481932310003,18.613650389154458,75.39025381262546
870,10.342643329614965,19.92717976289904,82.76661531874497
871,10.681033029087429,19.100102869955894,79.39226757648767
872,12.79105614255324,24.68104723630422,99.10256207178433
873,11.185612958714099,18.992109411990878,79.79620454500852
874,9.651751244958598,21.92709510373391,85.64462407685
875,10.348845221999827,18.58952576602226,74.6847179657152
876,11.69180283824133,20.58162329331179,85.86947916658353
877,9.941337433632388,21.488805316717126,85.97660087084972
878,10.877612769724951,18.161636423264426,74.85690357290933
879,10.8942432300366,21.93226432259616,87.45953734783389
880,11.367754418720871,18.478679561508176,76.82173892376306
881,10.741074343362023,19.210254170247737,78.77023472265168
882,8.22795422047405,20.229839923217867,76.53331718974115
883,10.921693351810616,17.763428714085222,74.34870891276233
884,10.834893467979356,20.711489296580936,84.25271248236926
885,11.107394119457021,18.85528858217617,77.7117509211053
886,10.767040715082393,20.937988345924996,84.10320706880233
887,10.149057071902263,19.85247302987366,80.21473856105298
888,10.807821777031785,14.768010191419727,67.05071442165155
889,10.125815083399992,19.84180331492708,80.84567663655447
890,11.616668454144754,19.298708713175184,81.39347819906226
891,11.0071701917198,17.49716161901168,75.22019950734446
892,10.732031997219623,20.615877212164648,81.52153429753068
893,12.31763986214189,22.55166026281873,92.21376408905638
894,9.364935764715696,19.878311677394343,79.51720831420855
895,11.02976085441956,19.849695127955304,81.33978600641416
896,8.776878682416442,24.946943354930287,92.23635094909383
897,10.80616022780344,19.003630235644792,77.84083332423208
898,8.877163991211741,20.332270771921387,80.08067369846049
899,10.423391387114895,23.93964882005185,92.39368438068668
900,10.36276314872377,22.95530828216726,89.01522215381978
901,10.683202585887257,17.57320585977776,75.38287057815948
902,9.032141728992931,21.206053165250925,81.60153686872845
903,10.423151042731433,23.107162354323904,89.53058929027696
904,8.06703606578047,20.599968987987893,78.19548962419394
905,9.097811692436341,16.424739647921033,67.4930809000663
906,10.073829558555088,19.80326598595117,80.509624111498
907,8.926146108215413,21.080670532727268,80.89679385195619
908,9.514134096902538,17.80807608595539,71.4881459012384
909,9.904442668658259,16.27550011432062,67.40521335228115
910,9.89005124518893,18.008505430119918,74.33268261409927
911,10.562084239377324,22.468350037067054,87.28562515918341
912,11.878395225320745,17.33239838428072,75.66398460764086
913,9.295144707823606,20.66961748690602,79.74530837623492
914,9.0419770597155,18.947145153747144,75.42673125340326
915,9.944099888267463,19.923549921527158,79.20048100875673
916,10.195779482209469,20.272282931106016,79.80338184845334
917,12.213978899179988,22.092927849093563,89.36000820114626
918,10.215711273943466,17.483952359805297,72.91380447278611
919,10.191790936629452,17.786294265064434,73.22312609108702
920,10.485729805204105,21.90057576351056,85.61589614251372
921,9.800928693378422,20.95140914644681,80.7230346691851
922,11.20066218468701,20.694036163891216,85.5481274727694
923,10.146605212279608,21.64213595979259,84.23612328217614
924,9.322344667255122,22.54785937888869,86.1707679743397
925,11.47170026359071,19.636000753511595,80.55165027320521
926,7.742074611852258,20.52998621798342,77.43907659808052
927,12.550951169335413,18.45181051759724,81.12179459335701
928,9.824853561868206,20.06467982096634,80.28291345428862
929,9.31047995679662,18.082530506848926,73.46439010012308
930,10.561897830073939,18.984143016192817,77.7096669880437
931,9.215556455508649,19.41402762988286,76.80324223431766
932,9.205535291371211,20.00254780358732,78.06480302711036
933,10.9621259055603,20.668383908058274,84.14887772041908
934,9.125664455101933,18.019343200817893,71.44355134797993
935,9.61628322303674,21.36032996457061,84.17845443990956
936,9.857042929349674,23.53100287470125,91.54990215580744
937,9.505774158995399,21.365838144084424,82.92560236106594
938,8.439597320692602,16.37067280811747,66.44732229645132
939,9.61463674621176,20.698964159976203,81.07544858313207
940,12.226975911260661,18.709560043433672,81.41064751046167
941,11.323605190643462,19.61598911618442,81.74053218452985
942,8.312524854640245,22.114726797938452,81.58373953792342
943,8.934931257124026,19.524818409384945,76.56644764955358
944,9.363704755437277,21.474528834990092,83.04040871929088
945,9.33686897901917,21.20850522392763,81.4404340173289
946,10.908847076269108,21.175920884855476,83.81144413013371
947,12.571957684092462,18.820519956671806,81.51881880266002
948,11.38749168758749,21.45609318810635,88.01702930702382
949,8.595102056067157,16.593537859409214,67.02754958039375
950,7.665278163201167,19.758837323593006,75.86950715546384
951,9.093240158927431,21.761284238968813,82.40793433332101
952,9.69727636105397,20.189387400115024,80.67731537251872
953,11.389495750929628,17.951261201502245,77.56577107434617
954,10.551232781071203,18.285775161612815,75.51261509562374
955,9.786597885100932,24.648980117518892,93.72098542805847
956,9.334465318270116,20.911770683585306,81.0951136020362
957,10.621341737351875,20.460779821057525,82.27650885369972
958,9.298037112778934,22.017963682745826,83.83968487214909
959,10.070481927304673,27.017256507901944,99.89926796963971
960,9.231454193452288,21.01622131740185,81.88215083297473
961,9.310894417009223,20.990464208348975,81.24653085524035
962,10.680420195787137,20.220058812188896,81.19595408637923
963,9.563578032782925,15.094265903301114,63.60079315713064
964,9.96705953904837,22.230348960235926,84.81839158359683
965,9.581301297425497,19.659781317886257,78.51511732161158
966,9.268659817734015,18.992748393132448,75.29008656537212
967,8.41855590058901,20.03271616203368,76.17574027022087
968,11.307355143772316,20.795685573582624,83.94184600248823
969,10.642712690166196,20.26212386238112,81.96410844024481
970,8.791697647344941,17.080569157097727,68.58591905596845
971,12.018049553403547,21.434619629740062,88.17780242163604
972,7.551193137537716,20.461728770500038,75.7912627771306
973,10.28760969076884,19.0074389373841,77.27298998170639
974,10.561519623235812,16.753040969718427,70.9875813986896
975,9.507882792869452,16.14466194746804,65.50648762602083
976,8.854301975827582,18.27084986546009,69.24506315660565
977,9.328628663116415,24.345113100268883,91.041646246448
978,9.364834053895535,17.350776524204502,70.30511930517648
979,11.631923992643493,21.56874994192728,86.57043772080726
980,9.647230381708688,19.626347640650955,77.45238938078548
981,10.016269396511749,24.31700884346989,93.4745188434427
982,8.853495205815845,19.447911035276046,74.65391727991808
983,10.577246493857736,19.896317885286646,80.21429441804835
984,8.802049901678108,16.36799928621959,68.03613579662613
985,10.421803089546891,21.114497255916536,84.10796946317794
986,8.676821283816661,18.54031455538473,73.96718129415038
987,8.800275257667526,20.288064035449484,78.29562932028487
988,9.406814532222523,20.970659999353646,81.76562367298635
989,8.279374603405078,21.704497327634478,82.74921288233881
990,10.558164692083203,18.23388041651767,75.31164644034027
991,9.513358092587868,19.13004517791203,76.89207230535678
992,10.152743639839887,19.134581231469816,78.80493005714033
993,9.775605347941156,21.990013723111332,84.74005881564746
994,10.926366821125344,20.05790783553729,81.66400517182964
995,9.832963364166446,19.900142107477013,81.35726544873562
996,8.901041709383456,20.3136623735559,78.76577292356882
997,9.0979050666345,23.950846203207846,90.79445823840695
998,10.58804639214838,20.167194581378382,83.31970294785168
999,10.140275878274986,19.018075277111457,77.28527093591741
